path,cell_crowding_level,cell_polarity_level,mitosis_level,nucleoli_level,pleomorphism_level,freq_id,cl_labels
/data/AttributeGAN/data/Images/118201_001.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/118347_004.png,3,2,3,2,3,0,62
/data/AttributeGAN/data/Images/H10_04_8.png,4,2,3,1,4,1,100
/data/AttributeGAN/data/Images/118201_002.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/118364_003.png,3,2,3,2,3,0,62
/data/AttributeGAN/data/Images/116925_009.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/116641_003.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/116824_010.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/118278_007.png,4,3,3,2,3,0,93
/data/AttributeGAN/data/Images/115956_009.png,3,3,3,2,2,0,74
/data/AttributeGAN/data/Images/116925_005.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/118440_011.png,2,3,3,1,3,0,42
/data/AttributeGAN/data/Images/118263_002.png,3,2,3,1,3,1,100
/data/AttributeGAN/data/Images/116656_001.png,2,3,3,1,3,0,42
/data/AttributeGAN/data/Images/118374_007.png,3,2,3,2,3,0,62
/data/AttributeGAN/data/Images/115836_013.png,3,3,3,1,3,1,100
/data/AttributeGAN/data/Images/116844_004.png,4,3,3,1,3,0,91
/data/AttributeGAN/data/Images/118279_004.png,4,3,3,2,2,0,92
/data/AttributeGAN/data/Images/H12_19_6.png,4,0,3,1,4,1,100
/data/AttributeGAN/data/Images/116806_011.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/118201_006.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/116933_003.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/116916_010.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/118336_010.png,2,3,3,1,3,0,42
/data/AttributeGAN/data/Images/118374_000.png,2,3,3,1,3,0,42
/data/AttributeGAN/data/Images/115963_006.png,3,3,3,2,2,0,74
/data/AttributeGAN/data/Images/H11_11_7.png,4,3,3,1,3,0,91
/data/AttributeGAN/data/Images/118263_008.png,3,2,3,2,2,0,61
/data/AttributeGAN/data/Images/116846_013.png,3,3,3,2,2,0,74
/data/AttributeGAN/data/Images/115867_001.png,4,2,3,2,3,1,100
/data/AttributeGAN/data/Images/118316_001.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/116707_001.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/116627_008.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/118279_006.png,4,3,3,2,3,0,93
/data/AttributeGAN/data/Images/115887_005.png,3,3,3,2,2,0,74
/data/AttributeGAN/data/Images/115876_001.png,4,3,3,2,3,0,93
/data/AttributeGAN/data/Images/118368_012.png,1,2,3,2,2,1,100
/data/AttributeGAN/data/Images/118404_009.png,3,2,3,2,3,0,62
/data/AttributeGAN/data/Images/116950_013.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/116707_011.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/115887_014.png,3,3,3,1,3,1,100
/data/AttributeGAN/data/Images/118282_005.png,4,3,3,1,3,0,91
/data/AttributeGAN/data/Images/116680_004.png,2,2,3,1,2,1,100
/data/AttributeGAN/data/Images/116811_000.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/118290_001.png,2,3,3,1,3,0,42
/data/AttributeGAN/data/Images/116820_001.png,2,3,3,1,2,1,100
/data/AttributeGAN/data/Images/118334_012.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/116842_009.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/115914_010.png,3,2,3,2,3,0,62
/data/AttributeGAN/data/Images/118426_001.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/115962_014.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/115835_001.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/115867_014.png,3,2,3,1,3,1,100
/data/AttributeGAN/data/Images/115961_011.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/115835_014.png,3,3,3,2,4,1,100
/data/AttributeGAN/data/Images/115850_001.png,3,3,3,2,2,0,74
/data/AttributeGAN/data/Images/116844_002.png,4,3,3,1,3,0,91
/data/AttributeGAN/data/Images/LP1_23_5.png,3,0,3,1,4,1,100
/data/AttributeGAN/data/Images/116920_002.png,3,2,3,2,2,0,61
/data/AttributeGAN/data/Images/116722_005.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/116633_001.png,3,3,3,2,2,0,74
/data/AttributeGAN/data/Images/116933_008.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/116456_014.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/118333_012.png,2,2,3,1,3,0,32
/data/AttributeGAN/data/Images/116811_014.png,1,3,3,2,2,1,100
/data/AttributeGAN/data/Images/116910_005.png,3,2,3,2,2,0,61
/data/AttributeGAN/data/Images/115963_004.png,3,2,3,2,2,0,61
/data/AttributeGAN/data/Images/H10_08_3.png,4,2,3,1,3,1,100
/data/AttributeGAN/data/Images/115850_014.png,3,3,3,2,2,0,74
/data/AttributeGAN/data/Images/116630_008.png,3,3,3,2,2,0,74
/data/AttributeGAN/data/Images/116833_003.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/118316_009.png,2,0,3,2,2,1,100
/data/AttributeGAN/data/Images/115868_006.png,3,2,3,1,4,1,100
/data/AttributeGAN/data/Images/118247_006.png,0,0,3,0,0,1,100
/data/AttributeGAN/data/Images/115920_001.png,3,3,3,2,2,0,74
/data/AttributeGAN/data/Images/116655_005.png,1,2,3,2,2,1,100
/data/AttributeGAN/data/Images/118258_004.png,2,2,3,1,3,0,32
/data/AttributeGAN/data/Images/118465_013.png,1,3,3,1,3,1,100
/data/AttributeGAN/data/Images/115832_001.png,3,2,3,2,2,0,61
/data/AttributeGAN/data/Images/H10_21_5.png,4,2,3,1,4,1,100
/data/AttributeGAN/data/Images/116676_001.png,3,2,3,1,3,1,100
/data/AttributeGAN/data/Images/116966_005.png,3,2,3,2,2,0,61
/data/AttributeGAN/data/Images/118282_003.png,4,3,3,1,2,1,100
/data/AttributeGAN/data/Images/118279_012.png,4,3,3,2,2,0,92
/data/AttributeGAN/data/Images/115836_012.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/116655_006.png,2,2,3,2,2,0,33
/data/AttributeGAN/data/Images/115956_004.png,3,2,3,2,2,0,61
/data/AttributeGAN/data/Images/118258_012.png,2,3,3,1,3,0,42
/data/AttributeGAN/data/Images/116814_002.png,3,2,3,2,3,0,62
/data/AttributeGAN/data/Images/116924_006.png,0,0,3,0,0,1,100
/data/AttributeGAN/data/Images/115852_008.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/118347_009.png,2,2,3,2,2,0,33
/data/AttributeGAN/data/Images/116972_010.png,3,2,3,1,2,0,60
/data/AttributeGAN/data/Images/115846_007.png,2,2,3,2,2,0,33
/data/AttributeGAN/data/Images/H3_03_4.png,3,3,3,1,4,1,100
/data/AttributeGAN/data/Images/118345_008.png,1,3,3,2,2,1,100
/data/AttributeGAN/data/Images/118294_001.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/115853_007.png,3,3,3,2,2,0,74
/data/AttributeGAN/data/Images/115871_003.png,4,3,3,1,3,0,91
/data/AttributeGAN/data/Images/118250_010.png,2,2,3,1,2,1,100
/data/AttributeGAN/data/Images/116676_004.png,3,3,3,1,2,0,73
/data/AttributeGAN/data/Images/116630_007.png,2,2,3,2,2,0,33
/data/AttributeGAN/data/Images/115951_007.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/118290_011.png,3,3,3,1,3,1,100
/data/AttributeGAN/data/Images/115856_004.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/115950_003.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/115835_008.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/115853_008.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/116655_004.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/116916_006.png,4,3,3,2,2,0,92
/data/AttributeGAN/data/Images/115855_000.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/116960_007.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/LP9_06_6.png,3,1,3,1,3,1,100
/data/AttributeGAN/data/Images/118282_012.png,4,3,3,2,2,0,92
/data/AttributeGAN/data/Images/115920_014.png,2,2,3,1,2,1,100
/data/AttributeGAN/data/Images/116840_011.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/116641_012.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/116661_011.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/116977_010.png,3,2,3,1,3,1,100
/data/AttributeGAN/data/Images/115971_010.png,3,3,3,2,2,0,74
/data/AttributeGAN/data/Images/115953_010.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/116806_003.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/118465_008.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/115952_001.png,2,2,3,2,2,0,33
/data/AttributeGAN/data/Images/115850_006.png,3,3,3,2,2,0,74
/data/AttributeGAN/data/Images/115852_009.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/118404_010.png,3,3,3,1,3,1,100
/data/AttributeGAN/data/Images/118286_000.png,2,3,3,1,3,0,42
/data/AttributeGAN/data/Images/115926_012.png,3,3,3,2,2,0,74
/data/AttributeGAN/data/Images/116700_014.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/115971_011.png,3,2,3,2,2,0,61
/data/AttributeGAN/data/Images/118279_011.png,4,3,3,2,3,0,93
/data/AttributeGAN/data/Images/118263_006.png,3,2,3,1,2,0,60
/data/AttributeGAN/data/Images/118440_012.png,2,3,3,1,3,0,42
/data/AttributeGAN/data/Images/118278_010.png,4,3,3,2,3,0,93
/data/AttributeGAN/data/Images/H12_06_4.png,3,2,3,1,4,1,100
/data/AttributeGAN/data/Images/115842_014.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/115950_008.png,3,3,3,2,2,0,74
/data/AttributeGAN/data/Images/115969_005.png,3,3,3,2,2,0,74
/data/AttributeGAN/data/Images/116670_001.png,2,3,3,1,3,0,42
/data/AttributeGAN/data/Images/118443_004.png,3,3,3,1,3,1,100
/data/AttributeGAN/data/Images/118328_001.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/116702_011.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/115920_006.png,2,1,3,1,2,1,100
/data/AttributeGAN/data/Images/116841_012.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/115853_000.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/115854_004.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/116960_012.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/115967_006.png,3,3,3,2,2,0,74
/data/AttributeGAN/data/Images/115968_002.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/116811_001.png,2,3,3,1,3,0,42
/data/AttributeGAN/data/Images/115950_010.png,2,2,3,2,2,0,33
/data/AttributeGAN/data/Images/115871_004.png,3,2,3,1,2,0,60
/data/AttributeGAN/data/Images/118263_014.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/115855_008.png,2,2,3,2,3,0,34
/data/AttributeGAN/data/Images/116454_012.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/118201_008.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/118465_007.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/118290_003.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/115853_003.png,3,3,3,2,2,0,74
/data/AttributeGAN/data/Images/115968_009.png,2,2,3,2,3,0,34
/data/AttributeGAN/data/Images/116630_011.png,4,3,3,2,2,0,92
/data/AttributeGAN/data/Images/115949_006.png,3,2,3,2,2,0,61
/data/AttributeGAN/data/Images/118242_006.png,3,3,3,1,2,0,73
/data/AttributeGAN/data/Images/115872_003.png,3,3,3,1,2,0,73
/data/AttributeGAN/data/Images/116656_012.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/115934_008.png,3,2,3,1,2,0,60
/data/AttributeGAN/data/Images/116704_010.png,1,3,3,2,2,1,100
/data/AttributeGAN/data/Images/115952_013.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/118263_010.png,3,3,3,2,2,0,74
/data/AttributeGAN/data/Images/115952_005.png,2,2,3,2,2,0,33
/data/AttributeGAN/data/Images/118347_005.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/118374_014.png,3,3,3,1,3,1,100
/data/AttributeGAN/data/Images/116855_004.png,3,2,3,1,2,0,60
/data/AttributeGAN/data/Images/115953_002.png,2,2,3,2,2,0,33
/data/AttributeGAN/data/Images/116844_011.png,4,2,3,2,3,1,100
/data/AttributeGAN/data/Images/118258_005.png,2,2,3,1,3,0,32
/data/AttributeGAN/data/Images/H7_44_9.png,3,2,3,2,4,1,100
/data/AttributeGAN/data/Images/116977_014.png,4,3,3,1,3,0,91
/data/AttributeGAN/data/Images/116842_006.png,3,2,3,1,2,0,60
/data/AttributeGAN/data/Images/115872_001.png,3,3,3,1,2,0,73
/data/AttributeGAN/data/Images/116981_001.png,4,2,3,2,3,1,100
/data/AttributeGAN/data/Images/116634_014.png,3,2,3,2,3,0,62
/data/AttributeGAN/data/Images/116933_000.png,2,2,3,2,2,0,33
/data/AttributeGAN/data/Images/118455_010.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/115867_011.png,4,2,3,1,2,1,100
/data/AttributeGAN/data/Images/118430_006.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/118421_000.png,2,2,3,2,3,0,34
/data/AttributeGAN/data/Images/118465_000.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/116668_012.png,3,2,3,2,2,0,61
/data/AttributeGAN/data/Images/118202_009.png,1,3,3,2,2,1,100
/data/AttributeGAN/data/Images/115962_003.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/115842_003.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/H6_01_4.png,3,3,3,1,4,1,100
/data/AttributeGAN/data/Images/118278_003.png,4,3,3,1,3,0,91
/data/AttributeGAN/data/Images/116663_010.png,2,3,3,1,3,0,42
/data/AttributeGAN/data/Images/116842_007.png,3,2,3,1,3,1,100
/data/AttributeGAN/data/Images/118242_003.png,2,2,3,1,3,0,32
/data/AttributeGAN/data/Images/116910_003.png,3,2,3,2,2,0,61
/data/AttributeGAN/data/Images/115850_002.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/118336_000.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/115854_010.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/116824_009.png,3,3,3,2,2,0,74
/data/AttributeGAN/data/Images/116833_014.png,3,3,3,2,2,0,74
/data/AttributeGAN/data/Images/115854_001.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/118398_006.png,3,2,3,2,2,0,61
/data/AttributeGAN/data/Images/115879_011.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/116630_000.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/115854_011.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/H12_23_6.png,3,2,3,1,4,1,100
/data/AttributeGAN/data/Images/118436_000.png,1,3,3,2,3,1,100
/data/AttributeGAN/data/Images/118404_001.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/116718_013.png,2,2,3,1,2,1,100
/data/AttributeGAN/data/Images/115834_008.png,3,3,3,1,2,0,73
/data/AttributeGAN/data/Images/H6_10_2.png,3,2,3,1,3,1,100
/data/AttributeGAN/data/Images/115853_004.png,4,3,3,2,2,0,92
/data/AttributeGAN/data/Images/115834_005.png,3,3,3,1,2,0,73
/data/AttributeGAN/data/Images/LP1_32_1.png,3,1,3,1,3,1,100
/data/AttributeGAN/data/Images/115850_007.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/115854_014.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/118279_001.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/118258_013.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/115853_010.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/116806_009.png,2,0,3,2,2,1,100
/data/AttributeGAN/data/Images/115842_012.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/118232_001.png,2,2,3,1,2,1,100
/data/AttributeGAN/data/Images/115850_000.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/118433_003.png,1,3,3,2,3,1,100
/data/AttributeGAN/data/Images/118433_004.png,1,3,3,2,3,1,100
/data/AttributeGAN/data/Images/116846_007.png,3,2,3,1,2,0,60
/data/AttributeGAN/data/Images/118242_000.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/H12_25_4.png,4,2,3,1,3,1,100
/data/AttributeGAN/data/Images/115951_008.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/115950_004.png,2,3,3,1,3,0,42
/data/AttributeGAN/data/Images/H12_16_6.png,4,0,3,1,4,1,100
/data/AttributeGAN/data/Images/116933_014.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/118294_004.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/115835_007.png,2,3,3,2,4,1,100
/data/AttributeGAN/data/Images/116950_014.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/116950_011.png,2,0,3,2,2,1,100
/data/AttributeGAN/data/Images/115854_000.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/118368_013.png,2,2,3,2,3,0,34
/data/AttributeGAN/data/Images/116855_010.png,3,2,3,1,2,0,60
/data/AttributeGAN/data/Images/118263_004.png,4,3,3,1,3,0,91
/data/AttributeGAN/data/Images/118201_000.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/118347_003.png,3,2,3,2,2,0,61
/data/AttributeGAN/data/Images/116960_011.png,2,0,3,1,3,1,100
/data/AttributeGAN/data/Images/115937_006.png,2,2,3,1,2,1,100
/data/AttributeGAN/data/Images/115952_011.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/115846_012.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/116668_006.png,2,2,3,2,3,0,34
/data/AttributeGAN/data/Images/115854_003.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/115956_014.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/116910_011.png,3,2,3,2,2,0,61
/data/AttributeGAN/data/Images/115850_003.png,3,3,3,2,2,0,74
/data/AttributeGAN/data/Images/118465_009.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/116855_009.png,3,2,3,1,2,0,60
/data/AttributeGAN/data/Images/118242_010.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/116960_001.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/115951_010.png,3,2,3,2,3,0,62
/data/AttributeGAN/data/Images/118455_012.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/118432_007.png,2,2,3,1,3,0,32
/data/AttributeGAN/data/Images/118440_002.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/116839_010.png,1,3,3,2,2,1,100
/data/AttributeGAN/data/Images/118430_004.png,1,2,3,2,2,1,100
/data/AttributeGAN/data/Images/118433_002.png,2,2,3,2,3,0,34
/data/AttributeGAN/data/Images/115853_006.png,4,3,3,2,2,0,92
/data/AttributeGAN/data/Images/118201_012.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/115956_008.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/115852_012.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/115961_000.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/115842_009.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/H11_12_4.png,2,1,3,1,3,1,100
/data/AttributeGAN/data/Images/115856_000.png,1,3,3,2,4,1,100
/data/AttributeGAN/data/Images/115835_005.png,2,3,3,2,4,1,100
/data/AttributeGAN/data/Images/118338_009.png,1,3,3,1,2,1,100
/data/AttributeGAN/data/Images/116721_003.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/118632_009.png,1,3,3,2,2,1,100
/data/AttributeGAN/data/Images/115856_006.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/116454_001.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/115853_009.png,3,3,3,2,2,0,74
/data/AttributeGAN/data/Images/118364_001.png,2,2,3,2,3,0,34
/data/AttributeGAN/data/Images/116839_000.png,3,3,3,2,2,0,74
/data/AttributeGAN/data/Images/116814_009.png,2,0,3,2,2,1,100
/data/AttributeGAN/data/Images/116933_011.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/115934_002.png,2,2,3,1,3,0,32
/data/AttributeGAN/data/Images/115854_008.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/115963_001.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/115962_005.png,3,2,3,2,2,0,61
/data/AttributeGAN/data/Images/118294_000.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/115831_012.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/115961_006.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/115854_002.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/115962_001.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/H10_11_8.png,3,0,3,1,4,1,100
/data/AttributeGAN/data/Images/H12_12_4.png,3,3,3,1,3,1,100
/data/AttributeGAN/data/Images/116916_000.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/116634_005.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/H12_12_5.png,3,2,3,1,3,1,100
/data/AttributeGAN/data/Images/H10_16_6.png,4,3,3,1,4,1,100
/data/AttributeGAN/data/Images/118294_007.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/118436_005.png,1,2,3,2,3,1,100
/data/AttributeGAN/data/Images/116668_008.png,3,2,3,2,2,0,61
/data/AttributeGAN/data/Images/118263_007.png,3,3,3,2,2,0,74
/data/AttributeGAN/data/Images/H10_28_6.png,3,0,3,1,4,1,100
/data/AttributeGAN/data/Images/115969_002.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/118316_010.png,1,3,3,2,2,1,100
/data/AttributeGAN/data/Images/115835_003.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/116806_008.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/118333_009.png,2,3,3,1,3,0,42
/data/AttributeGAN/data/Images/118201_005.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/116630_009.png,3,3,3,2,2,0,74
/data/AttributeGAN/data/Images/118228_009.png,2,0,3,1,3,1,100
/data/AttributeGAN/data/Images/118364_005.png,3,2,3,2,2,0,61
/data/AttributeGAN/data/Images/116839_013.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/116933_013.png,2,2,3,2,2,0,33
/data/AttributeGAN/data/Images/115950_007.png,2,0,3,2,2,1,100
/data/AttributeGAN/data/Images/116981_013.png,3,3,3,2,2,0,74
/data/AttributeGAN/data/Images/115952_014.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/118201_010.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/118242_004.png,2,2,3,1,3,0,32
/data/AttributeGAN/data/Images/115854_006.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/118242_012.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/118294_008.png,3,2,3,2,2,0,61
/data/AttributeGAN/data/Images/116950_010.png,2,3,3,2,2,0,43
/data/AttributeGAN/data/Images/116950_008.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/115950_013.png,3,2,3,2,2,0,61
/data/AttributeGAN/data/Images/1_00069_sub0_016.png,4,3,3,2,4,1,100
/data/AttributeGAN/data/Images/H10_14_2.png,3,2,3,2,4,1,100
/data/AttributeGAN/data/Images/115846_010.png,2,3,3,1,3,0,42
/data/AttributeGAN/data/Images/116839_007.png,2,0,3,2,2,1,100
/data/AttributeGAN/data/Images/116704_002.png,1,3,3,2,3,1,100
/data/AttributeGAN/data/Images/118334_009.png,2,2,3,0,2,1,100
/data/AttributeGAN/data/Images/118433_001.png,1,3,3,2,3,1,100
/data/AttributeGAN/data/Images/116806_002.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/118278_000.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/115967_002.png,3,2,3,1,2,0,60
/data/AttributeGAN/data/Images/116920_001.png,2,2,3,1,3,0,32
/data/AttributeGAN/data/Images/115856_009.png,3,3,3,2,3,0,75
/data/AttributeGAN/data/Images/115962_007.png,3,3,3,2,2,0,74
/data/AttributeGAN/data/Images/118286_013.png,2,3,3,2,3,0,44
/data/AttributeGAN/data/Images/115924_010.png,2,2,3,2,2,0,33
/data/AttributeGAN/data/Images/118338_014.png,2,3,3,1,3,0,42
/data/AttributeGAN/data/Images/118260_004.png,1,3,3,2,2,1,100
/data/AttributeGAN/data/Images/118364_006.png,3,2,3,2,2,0,61
/data/AttributeGAN/data/Images/118283_008.png,2,0,0,1,3,0,16
/data/AttributeGAN/data/Images/116950_005.png,0,0,0,2,0,0,2
/data/AttributeGAN/data/Images/116916_009.png,4,3,0,2,3,1,100
/data/AttributeGAN/data/Images/118235_006.png,2,3,0,2,2,1,100
/data/AttributeGAN/data/Images/116745_009.png,0,0,0,1,3,1,100
/data/AttributeGAN/data/Images/116704_014.png,1,0,0,2,0,1,100
/data/AttributeGAN/data/Images/118235_002.png,1,0,0,2,3,1,100
/data/AttributeGAN/data/Images/115868_007.png,0,0,0,1,0,0,0
/data/AttributeGAN/data/Images/116977_003.png,2,0,0,1,3,0,16
/data/AttributeGAN/data/Images/118283_000.png,2,0,0,1,3,0,16
/data/AttributeGAN/data/Images/118440_000.png,2,0,0,2,3,1,100
/data/AttributeGAN/data/Images/1_00143_sub0_029.png,2,0,0,1,2,0,15
/data/AttributeGAN/data/Images/116633_011.png,3,0,0,2,2,1,100
/data/AttributeGAN/data/Images/118242_008.png,0,0,0,2,0,0,2
/data/AttributeGAN/data/Images/115962_012.png,0,3,0,0,0,1,100
/data/AttributeGAN/data/Images/118333_005.png,2,0,0,1,3,0,16
/data/AttributeGAN/data/Images/116681_007.png,0,0,0,1,0,0,0
/data/AttributeGAN/data/Images/115968_004.png,2,0,0,2,2,1,100
/data/AttributeGAN/data/Images/116627_000.png,0,0,0,1,0,0,0
